id,title,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,genre_19,genre_20,genre_21,genre_22,genre_23,genre_24,genre_25,genre_26,genre_27,genre_28,genre_29,genre_30,genre_31,genre_32,genre_33,genre_34,genre_35,genre_36,genre_37,genre_38,genre_39,genre_40,genre_41,genre_42,genre_43,genre_44,genre_45,genre_46,year_norm,rating_norm,duration_norm
733,Movie_733,0.02,0.01,0.01,0.02,0.03,0.01,0.0,0.01,0.08,0.01,0.01,0.01,0.01,0.0,0.04,0.0,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.05,0.03,0.01,0.06,0.04,0.03,0.01,0.02,0.01,0.08,0.01,0.03,0.01,0.01,0.01,0.01,0.0,0.06,0.01,0.05,0.03,0.05,0.01,0.04,0.29,0.54,0.17
734,Movie_734,0.02,0.0,0.0,0.1,0.01,0.01,0.01,0.04,0.02,0.02,0.03,0.0,0.0,0.03,0.01,0.04,0.02,0.0,0.0,0.02,0.03,0.01,0.0,0.01,0.02,0.01,0.0,0.01,0.01,0.0,0.03,0.05,0.0,0.0,0.05,0.09,0.01,0.01,0.0,0.08,0.01,0.03,0.02,0.04,0.01,0.01,0.06,0.88,0.99,0.16
735,Movie_735,0.0,0.02,0.01,0.09,0.02,0.01,0.01,0.01,0.01,0.0,0.05,0.01,0.01,0.0,0.01,0.04,0.04,0.01,0.02,0.01,0.02,0.05,0.0,0.03,0.03,0.06,0.02,0.0,0.01,0.0,0.02,0.03,0.01,0.03,0.0,0.01,0.01,0.06,0.06,0.0,0.01,0.03,0.07,0.01,0.01,0.01,0.03,0.55,0.12,0.43
736,Movie_736,0.02,0.01,0.04,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.05,0.02,0.01,0.01,0.0,0.03,0.01,0.01,0.03,0.04,0.03,0.12,0.02,0.04,0.01,0.05,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.07,0.01,0.04,0.0,0.02,0.01,0.01,0.01,0.04,0.01,0.04,0.02,0.47,0.89,0.75
737,Movie_737,0.06,0.0,0.01,0.01,0.03,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0.04,0.04,0.01,0.02,0.01,0.01,0.02,0.03,0.0,0.0,0.03,0.04,0.01,0.02,0.02,0.04,0.05,0.03,0.02,0.07,0.05,0.0,0.07,0.0,0.0,0.01,0.05,0.0,0.0,0.04,0.01,0.05,0.01,0.01,0.01,0.56,0.5,0.76
738,Movie_738,0.01,0.01,0.04,0.01,0.06,0.03,0.1,0.01,0.01,0.0,0.04,0.02,0.0,0.03,0.04,0.04,0.0,0.01,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.03,0.01,0.02,0.01,0.03,0.01,0.01,0.03,0.02,0.01,0.0,0.01,0.03,0.02,0.06,0.0,0.04,0.07,0.01,0.0,0.06,0.01,0.8,0.85,0.46
739,Movie_739,0.04,0.01,0.02,0.0,0.02,0.01,0.02,0.02,0.05,0.0,0.01,0.01,0.0,0.04,0.02,0.01,0.02,0.08,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.0,0.02,0.0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.07,0.03,0.01,0.05,0.0,0.02,0.05,0.0,0.06,0.04,0.01,0.13,0.44,0.48
740,Movie_740,0.0,0.02,0.0,0.07,0.01,0.0,0.01,0.01,0.07,0.0,0.0,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.02,0.06,0.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.01,0.06,0.02,0.0,0.03,0.06,0.02,0.04,0.11,0.0,0.15,0.46,0.93
741,Movie_741,0.05,0.01,0.0,0.02,0.02,0.01,0.03,0.01,0.05,0.02,0.08,0.02,0.0,0.03,0.01,0.01,0.03,0.03,0.02,0.03,0.02,0.0,0.01,0.01,0.08,0.01,0.0,0.0,0.01,0.04,0.01,0.02,0.04,0.03,0.04,0.01,0.03,0.01,0.0,0.0,0.07,0.01,0.05,0.0,0.0,0.0,0.01,0.79,0.41,0.21
742,Movie_742,0.0,0.03,0.06,0.06,0.0,0.01,0.01,0.02,0.02,0.0,0.02,0.04,0.0,0.01,0.01,0.01,0.02,0.03,0.01,0.0,0.03,0.02,0.08,0.0,0.02,0.07,0.01,0.04,0.01,0.01,0.0,0.02,0.01,0.0,0.02,0.04,0.01,0.02,0.04,0.04,0.0,0.02,0.01,0.03,0.01,0.05,0.02,0.68,0.94,0.78
743,Movie_743,0.01,0.01,0.04,0.01,0.04,0.0,0.03,0.0,0.0,0.03,0.03,0.01,0.0,0.01,0.02,0.04,0.03,0.0,0.02,0.0,0.06,0.01,0.01,0.04,0.02,0.05,0.01,0.05,0.02,0.01,0.03,0.01,0.03,0.01,0.01,0.03,0.04,0.05,0.01,0.0,0.01,0.03,0.0,0.06,0.04,0.03,0.02,0.68,0.05,0.54
744,Movie_744,0.03,0.03,0.06,0.02,0.0,0.01,0.07,0.03,0.05,0.01,0.04,0.04,0.04,0.0,0.01,0.12,0.0,0.01,0.03,0.05,0.01,0.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.0,0.0,0.03,0.02,0.0,0.0,0.01,0.0,0.04,0.01,0.79,0.66,0.62
745,Movie_745,0.03,0.01,0.04,0.0,0.03,0.02,0.01,0.0,0.03,0.04,0.0,0.05,0.02,0.01,0.0,0.06,0.01,0.08,0.03,0.04,0.02,0.02,0.03,0.03,0.01,0.01,0.02,0.03,0.03,0.01,0.0,0.02,0.01,0.03,0.01,0.01,0.01,0.04,0.0,0.02,0.01,0.03,0.03,0.0,0.01,0.04,0.0,0.79,0.44,0.29
746,Movie_746,0.0,0.02,0.01,0.05,0.03,0.08,0.02,0.0,0.02,0.05,0.02,0.02,0.02,0.01,0.04,0.01,0.01,0.0,0.0,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0.03,0.01,0.01,0.06,0.08,0.02,0.01,0.03,0.0,0.05,0.02,0.01,0.04,0.02,0.02,0.04,0.0,0.0,0.0,0.01,0.44,0.61,0.01
747,Movie_747,0.03,0.01,0.01,0.02,0.01,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.01,0.01,0.06,0.05,0.02,0.06,0.01,0.0,0.04,0.01,0.07,0.02,0.01,0.02,0.0,0.02,0.02,0.01,0.02,0.02,0.01,0.04,0.01,0.01,0.03,0.01,0.03,0.04,0.05,0.1,0.01,0.0,0.02,0.02,0.02,0.17,0.09,0.01
748,Movie_748,0.01,0.08,0.0,0.02,0.02,0.0,0.01,0.01,0.05,0.0,0.03,0.01,0.06,0.08,0.01,0.02,0.0,0.01,0.04,0.0,0.01,0.0,0.02,0.01,0.04,0.0,0.03,0.07,0.01,0.06,0.01,0.0,0.03,0.01,0.05,0.0,0.01,0.01,0.0,0.03,0.06,0.04,0.0,0.02,0.01,0.02,0.0,0.63,0.74,0.53
749,Movie_749,0.03,0.04,0.02,0.03,0.02,0.01,0.09,0.01,0.05,0.02,0.07,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.04,0.01,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.03,0.02,0.02,0.0,0.05,0.0,0.04,0.01,0.0,0.01,0.04,0.02,0.06,0.04,0.04,0.01,0.04,0.0,0.0,0.01,0.23,0.1,0.23
750,Movie_750,0.0,0.01,0.01,0.02,0.01,0.03,0.03,0.0,0.02,0.04,0.07,0.06,0.0,0.03,0.02,0.04,0.01,0.01,0.01,0.03,0.0,0.02,0.04,0.02,0.07,0.02,0.02,0.02,0.0,0.0,0.03,0.01,0.0,0.01,0.03,0.01,0.0,0.04,0.01,0.05,0.05,0.01,0.05,0.03,0.0,0.0,0.0,0.35,0.12,0.31
751,Movie_751,0.02,0.0,0.09,0.01,0.0,0.02,0.01,0.05,0.01,0.02,0.01,0.0,0.01,0.01,0.07,0.02,0.0,0.02,0.1,0.02,0.0,0.01,0.02,0.02,0.01,0.01,0.0,0.08,0.04,0.02,0.0,0.01,0.01,0.01,0.03,0.08,0.01,0.0,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.0,0.81,0.35,0.82
752,Movie_752,0.0,0.01,0.04,0.0,0.03,0.02,0.01,0.0,0.01,0.03,0.01,0.04,0.02,0.0,0.02,0.04,0.01,0.0,0.02,0.01,0.04,0.01,0.0,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.02,0.02,0.05,0.0,0.04,0.06,0.04,0.05,0.01,0.1,0.01,0.05,0.0,0.03,0.01,0.52,0.94,0.29
753,Movie_753,0.01,0.01,0.01,0.01,0.02,0.02,0.06,0.02,0.02,0.0,0.02,0.0,0.04,0.01,0.03,0.0,0.02,0.01,0.04,0.04,0.04,0.01,0.08,0.0,0.01,0.0,0.03,0.0,0.0,0.02,0.01,0.07,0.05,0.01,0.03,0.02,0.02,0.0,0.02,0.03,0.01,0.06,0.04,0.03,0.01,0.0,0.0,0.77,0.72,0.53
754,Movie_754,0.02,0.0,0.0,0.0,0.02,0.01,0.03,0.05,0.05,0.01,0.0,0.02,0.02,0.06,0.02,0.04,0.01,0.02,0.0,0.0,0.05,0.04,0.05,0.02,0.01,0.01,0.02,0.06,0.02,0.01,0.03,0.02,0.03,0.0,0.01,0.0,0.05,0.0,0.01,0.0,0.01,0.04,0.04,0.03,0.02,0.0,0.03,0.41,0.17,0.47
755,Movie_755,0.0,0.07,0.0,0.07,0.02,0.03,0.0,0.04,0.03,0.01,0.0,0.01,0.03,0.0,0.0,0.06,0.04,0.03,0.01,0.01,0.04,0.01,0.01,0.0,0.03,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.0,0.02,0.0,0.01,0.03,0.05,0.01,0.05,0.01,0.01,0.06,0.04,0.07,0.46,0.14
756,Movie_756,0.02,0.0,0.02,0.0,0.01,0.02,0.03,0.01,0.02,0.03,0.04,0.01,0.02,0.06,0.01,0.01,0.01,0.05,0.0,0.07,0.03,0.01,0.08,0.06,0.02,0.01,0.01,0.04,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.02,0.05,0.02,0.0,0.01,0.03,0.01,0.0,0.03,0.06,0.67,0.28,0.83
757,Movie_757,0.01,0.0,0.02,0.03,0.01,0.01,0.0,0.05,0.0,0.01,0.01,0.01,0.0,0.03,0.01,0.02,0.04,0.02,0.04,0.01,0.02,0.06,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.01,0.03,0.04,0.01,0.1,0.0,0.03,0.01,0.04,0.03,0.04,0.0,0.0,0.02,0.01,0.04,0.05,0.0,0.53,0.94,0.17
758,Movie_758,0.01,0.02,0.04,0.01,0.02,0.01,0.01,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.0,0.01,0.01,0.0,0.06,0.02,0.01,0.04,0.01,0.01,0.0,0.0,0.02,0.01,0.02,0.0,0.04,0.04,0.05,0.07,0.0,0.02,0.1,0.01,0.03,0.02,0.02,0.01,0.02,0.02,0.04,0.0,0.27,0.97,0.43
759,Movie_759,0.03,0.03,0.01,0.01,0.04,0.0,0.02,0.01,0.02,0.01,0.05,0.02,0.01,0.04,0.03,0.04,0.02,0.01,0.03,0.01,0.0,0.02,0.05,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.05,0.09,0.02,0.03,0.0,0.09,0.06,0.01,0.0,0.03,0.02,0.0,0.0,0.0,0.04,0.0,0.23,0.65,0.54
760,Movie_760,0.02,0.01,0.01,0.03,0.0,0.01,0.01,0.01,0.04,0.02,0.0,0.02,0.01,0.0,0.08,0.02,0.01,0.03,0.04,0.0,0.01,0.01,0.04,0.0,0.02,0.01,0.0,0.01,0.06,0.01,0.04,0.11,0.03,0.02,0.02,0.02,0.01,0.04,0.08,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.73,0.71
761,Movie_761,0.03,0.05,0.05,0.0,0.02,0.03,0.02,0.02,0.02,0.0,0.05,0.02,0.01,0.0,0.02,0.0,0.04,0.01,0.02,0.02,0.01,0.06,0.0,0.02,0.0,0.01,0.02,0.03,0.0,0.02,0.05,0.01,0.01,0.0,0.01,0.03,0.0,0.04,0.06,0.03,0.01,0.05,0.06,0.01,0.02,0.0,0.02,0.16,0.14,0.94
762,Movie_762,0.07,0.0,0.01,0.01,0.03,0.02,0.01,0.0,0.03,0.02,0.06,0.01,0.01,0.06,0.01,0.0,0.07,0.0,0.01,0.0,0.01,0.0,0.01,0.03,0.02,0.0,0.02,0.01,0.05,0.08,0.03,0.05,0.01,0.06,0.0,0.03,0.0,0.03,0.01,0.02,0.01,0.01,0.02,0.02,0.0,0.01,0.0,0.72,0.14,0.44
763,Movie_763,0.01,0.08,0.1,0.04,0.02,0.02,0.02,0.02,0.01,0.0,0.08,0.0,0.01,0.01,0.02,0.07,0.04,0.04,0.02,0.01,0.0,0.0,0.04,0.03,0.01,0.01,0.03,0.05,0.01,0.01,0.02,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.03,0.0,0.0,0.08,0.35,0.1,0.51
764,Movie_764,0.03,0.03,0.03,0.01,0.02,0.01,0.02,0.01,0.0,0.02,0.03,0.03,0.01,0.01,0.0,0.01,0.03,0.02,0.02,0.04,0.01,0.01,0.01,0.04,0.03,0.03,0.0,0.09,0.01,0.02,0.07,0.06,0.01,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.02,0.17,0.65,0.13
765,Movie_765,0.02,0.03,0.01,0.01,0.02,0.03,0.02,0.01,0.09,0.01,0.01,0.02,0.01,0.03,0.0,0.02,0.03,0.03,0.07,0.0,0.06,0.02,0.02,0.01,0.02,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.02,0.06,0.03,0.03,0.0,0.01,0.02,0.0,0.88,0.24,0.36
766,Movie_766,0.0,0.01,0.01,0.01,0.06,0.01,0.02,0.01,0.12,0.05,0.03,0.01,0.02,0.01,0.03,0.02,0.02,0.0,0.0,0.04,0.04,0.01,0.01,0.03,0.08,0.0,0.01,0.02,0.0,0.01,0.05,0.0,0.02,0.0,0.1,0.03,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.0,0.02,0.01,0.0,0.2,0.68,0.04
767,Movie_767,0.02,0.01,0.04,0.01,0.04,0.04,0.0,0.01,0.02,0.0,0.0,0.01,0.09,0.04,0.03,0.0,0.02,0.01,0.03,0.1,0.01,0.01,0.06,0.02,0.02,0.01,0.04,0.02,0.0,0.05,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.04,0.01,0.02,0.02,0.05,0.15,0.05,0.87
768,Movie_768,0.01,0.02,0.01,0.03,0.02,0.01,0.01,0.02,0.0,0.05,0.01,0.03,0.01,0.03,0.04,0.0,0.03,0.01,0.02,0.04,0.04,0.03,0.05,0.04,0.02,0.02,0.0,0.01,0.02,0.05,0.01,0.02,0.02,0.05,0.0,0.01,0.02,0.03,0.03,0.01,0.01,0.03,0.02,0.04,0.0,0.01,0.02,0.12,0.05,0.84
769,Movie_769,0.01,0.01,0.0,0.01,0.01,0.02,0.02,0.03,0.02,0.0,0.01,0.0,0.04,0.02,0.04,0.01,0.01,0.07,0.02,0.0,0.01,0.0,0.12,0.01,0.01,0.05,0.03,0.01,0.04,0.02,0.02,0.0,0.01,0.02,0.0,0.04,0.05,0.01,0.02,0.0,0.04,0.0,0.04,0.01,0.01,0.04,0.03,0.55,0.12,0.74
770,Movie_770,0.06,0.01,0.01,0.04,0.02,0.05,0.02,0.03,0.03,0.0,0.01,0.02,0.02,0.06,0.01,0.03,0.0,0.02,0.01,0.01,0.0,0.02,0.02,0.0,0.01,0.01,0.0,0.03,0.03,0.02,0.02,0.06,0.02,0.02,0.01,0.0,0.04,0.09,0.02,0.0,0.02,0.0,0.03,0.0,0.04,0.04,0.02,0.04,0.42,0.88
771,Movie_771,0.04,0.05,0.02,0.01,0.01,0.04,0.0,0.01,0.05,0.02,0.0,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.1,0.01,0.02,0.03,0.0,0.01,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.05,0.0,0.01,0.03,0.0,0.03,0.03,0.0,0.03,0.02,0.06,0.04,0.0,0.0,0.96,0.39,0.22
772,Movie_772,0.01,0.04,0.01,0.02,0.05,0.04,0.0,0.01,0.05,0.02,0.04,0.02,0.01,0.0,0.05,0.01,0.03,0.02,0.07,0.01,0.02,0.01,0.0,0.0,0.01,0.02,0.01,0.0,0.04,0.02,0.02,0.01,0.01,0.02,0.0,0.0,0.01,0.03,0.0,0.04,0.05,0.02,0.0,0.01,0.05,0.01,0.06,0.84,0.43,0.72
773,Movie_773,0.03,0.02,0.01,0.01,0.05,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.01,0.01,0.03,0.01,0.07,0.03,0.1,0.02,0.01,0.0,0.04,0.02,0.02,0.01,0.03,0.0,0.05,0.05,0.03,0.01,0.04,0.01,0.0,0.03,0.02,0.0,0.01,0.02,0.01,0.01,0.02,0.01,0.05,0.0,0.01,0.53,0.74,0.21
774,Movie_774,0.0,0.02,0.03,0.05,0.01,0.01,0.0,0.05,0.01,0.13,0.01,0.03,0.05,0.04,0.03,0.03,0.01,0.01,0.02,0.03,0.01,0.01,0.0,0.02,0.02,0.09,0.02,0.0,0.01,0.0,0.0,0.01,0.01,0.04,0.02,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.02,0.0,0.03,0.03,0.02,0.85,0.19,0.07
775,Movie_775,0.01,0.02,0.07,0.01,0.03,0.03,0.01,0.04,0.09,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.01,0.01,0.03,0.0,0.02,0.0,0.04,0.03,0.01,0.01,0.02,0.01,0.0,0.01,0.05,0.01,0.04,0.04,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.02,0.05,0.04,0.0,0.79,0.78
776,Movie_776,0.0,0.01,0.0,0.0,0.0,0.04,0.01,0.04,0.01,0.02,0.05,0.0,0.02,0.0,0.02,0.02,0.0,0.08,0.0,0.01,0.02,0.01,0.02,0.01,0.07,0.01,0.03,0.01,0.0,0.01,0.04,0.04,0.01,0.04,0.03,0.0,0.0,0.06,0.05,0.0,0.07,0.01,0.03,0.03,0.05,0.0,0.01,0.27,0.2,0.07
777,Movie_777,0.01,0.02,0.03,0.02,0.11,0.02,0.0,0.02,0.01,0.0,0.04,0.01,0.02,0.01,0.04,0.05,0.01,0.01,0.03,0.01,0.02,0.01,0.04,0.03,0.03,0.04,0.01,0.01,0.05,0.06,0.01,0.0,0.0,0.01,0.03,0.02,0.07,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.0,0.71,0.57,0.68
778,Movie_778,0.01,0.0,0.03,0.03,0.02,0.0,0.0,0.01,0.05,0.05,0.03,0.08,0.1,0.0,0.0,0.04,0.0,0.01,0.0,0.04,0.01,0.01,0.06,0.01,0.0,0.05,0.01,0.0,0.03,0.0,0.0,0.01,0.02,0.03,0.02,0.0,0.05,0.0,0.06,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.16,0.19,0.94
779,Movie_779,0.01,0.0,0.07,0.02,0.01,0.0,0.01,0.03,0.03,0.05,0.03,0.03,0.03,0.01,0.0,0.01,0.0,0.0,0.02,0.03,0.05,0.04,0.04,0.03,0.01,0.03,0.04,0.05,0.02,0.0,0.0,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.04,0.03,0.0,0.03,0.0,0.02,0.02,0.02,0.03,0.71,0.95,0.2
780,Movie_780,0.02,0.01,0.06,0.04,0.01,0.03,0.05,0.01,0.02,0.01,0.03,0.0,0.02,0.0,0.04,0.04,0.0,0.02,0.01,0.01,0.03,0.0,0.11,0.03,0.02,0.0,0.05,0.01,0.0,0.0,0.01,0.05,0.0,0.04,0.02,0.06,0.01,0.01,0.01,0.07,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.49,0.25,0.17
781,Movie_781,0.0,0.05,0.01,0.02,0.02,0.01,0.01,0.04,0.03,0.01,0.06,0.0,0.06,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.01,0.02,0.09,0.05,0.01,0.0,0.08,0.0,0.01,0.0,0.02,0.03,0.0,0.01,0.0,0.01,0.07,0.02,0.04,0.01,0.25,0.84,0.59
782,Movie_782,0.01,0.12,0.06,0.01,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.01,0.04,0.01,0.01,0.0,0.04,0.0,0.06,0.03,0.01,0.02,0.01,0.0,0.08,0.01,0.02,0.04,0.01,0.01,0.04,0.01,0.0,0.02,0.02,0.0,0.01,0.04,0.01,0.05,0.01,0.0,0.05,0.01,0.01,0.19,0.08,0.99
783,Movie_783,0.05,0.01,0.07,0.07,0.0,0.02,0.03,0.02,0.02,0.01,0.0,0.02,0.05,0.0,0.01,0.04,0.03,0.05,0.05,0.02,0.01,0.0,0.0,0.02,0.04,0.0,0.0,0.01,0.01,0.02,0.02,0.0,0.05,0.01,0.04,0.02,0.03,0.01,0.0,0.01,0.02,0.01,0.06,0.01,0.0,0.01,0.02,0.31,0.45,0.06
784,Movie_784,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.07,0.12,0.0,0.02,0.02,0.01,0.01,0.01,0.04,0.01,0.0,0.0,0.01,0.03,0.07,0.03,0.02,0.0,0.03,0.03,0.01,0.0,0.06,0.01,0.01,0.0,0.03,0.04,0.02,0.02,0.04,0.0,0.01,0.06,0.01,0.02,0.0,0.01,0.02,0.03,0.67,0.21
785,Movie_785,0.0,0.0,0.01,0.0,0.04,0.02,0.02,0.01,0.06,0.01,0.01,0.02,0.02,0.04,0.06,0.02,0.01,0.01,0.02,0.01,0.05,0.02,0.0,0.03,0.0,0.04,0.0,0.01,0.02,0.02,0.01,0.01,0.0,0.02,0.02,0.01,0.06,0.04,0.01,0.0,0.02,0.05,0.02,0.02,0.01,0.03,0.08,0.84,0.54,0.69
786,Movie_786,0.03,0.03,0.02,0.0,0.01,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.11,0.0,0.0,0.02,0.07,0.03,0.03,0.01,0.01,0.01,0.02,0.01,0.0,0.07,0.01,0.04,0.01,0.0,0.01,0.09,0.01,0.03,0.02,0.02,0.06,0.01,0.03,0.01,0.0,0.02,0.0,0.05,0.01,0.03,0.01,0.96,0.44,0.96
787,Movie_787,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.06,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.03,0.0,0.15,0.01,0.03,0.0,0.01,0.0,0.01,0.0,0.08,0.03,0.03,0.04,0.01,0.01,0.01,0.04,0.01,0.04,0.0,0.04,0.01,0.01,0.05,0.05,0.1,0.09,0.76,0.93
788,Movie_788,0.02,0.01,0.0,0.01,0.03,0.0,0.01,0.08,0.03,0.02,0.0,0.04,0.02,0.08,0.01,0.05,0.01,0.02,0.01,0.02,0.03,0.01,0.07,0.01,0.01,0.03,0.0,0.01,0.02,0.04,0.0,0.01,0.01,0.04,0.01,0.05,0.08,0.01,0.01,0.0,0.01,0.05,0.01,0.0,0.01,0.0,0.01,0.09,0.31,0.57
789,Movie_789,0.02,0.01,0.0,0.04,0.02,0.01,0.05,0.04,0.02,0.02,0.01,0.01,0.0,0.02,0.02,0.05,0.01,0.01,0.01,0.03,0.04,0.02,0.02,0.01,0.0,0.0,0.01,0.02,0.08,0.01,0.01,0.05,0.02,0.0,0.04,0.02,0.01,0.03,0.03,0.06,0.02,0.02,0.04,0.0,0.01,0.02,0.01,0.97,0.24,0.08
790,Movie_790,0.01,0.0,0.03,0.04,0.0,0.02,0.0,0.0,0.01,0.08,0.0,0.03,0.0,0.07,0.02,0.09,0.0,0.07,0.01,0.02,0.0,0.01,0.06,0.02,0.01,0.01,0.01,0.02,0.0,0.0,0.01,0.06,0.03,0.01,0.0,0.02,0.02,0.0,0.06,0.01,0.03,0.01,0.0,0.06,0.01,0.02,0.01,0.01,0.45,0.34
791,Movie_791,0.02,0.0,0.02,0.02,0.0,0.01,0.03,0.11,0.03,0.01,0.01,0.06,0.0,0.03,0.04,0.02,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.01,0.05,0.01,0.01,0.05,0.01,0.02,0.01,0.05,0.02,0.02,0.05,0.03,0.0,0.01,0.01,0.0,0.0,0.01,0.04,0.03,0.05,0.06,0.0,0.25,0.56,0.17
792,Movie_792,0.01,0.0,0.01,0.02,0.0,0.07,0.01,0.05,0.02,0.01,0.01,0.1,0.01,0.01,0.0,0.01,0.07,0.0,0.06,0.02,0.02,0.04,0.01,0.05,0.04,0.01,0.03,0.01,0.01,0.0,0.0,0.03,0.01,0.01,0.0,0.04,0.0,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.03,0.0,0.0,0.43,0.92,0.96
793,Movie_793,0.03,0.0,0.01,0.01,0.01,0.01,0.09,0.0,0.04,0.01,0.0,0.0,0.03,0.02,0.06,0.01,0.05,0.01,0.02,0.01,0.02,0.06,0.02,0.0,0.09,0.02,0.0,0.0,0.01,0.0,0.02,0.03,0.0,0.0,0.01,0.02,0.01,0.01,0.06,0.04,0.03,0.01,0.0,0.03,0.03,0.04,0.01,0.2,0.67,0.56
794,Movie_794,0.0,0.05,0.0,0.0,0.0,0.04,0.01,0.03,0.01,0.03,0.01,0.01,0.02,0.02,0.01,0.03,0.01,0.03,0.01,0.02,0.03,0.0,0.0,0.01,0.0,0.01,0.0,0.2,0.01,0.01,0.02,0.02,0.04,0.01,0.04,0.01,0.0,0.0,0.01,0.01,0.02,0.05,0.01,0.03,0.0,0.04,0.08,0.32,0.79,0.33
795,Movie_795,0.02,0.0,0.01,0.0,0.02,0.06,0.06,0.03,0.04,0.02,0.01,0.01,0.01,0.06,0.0,0.01,0.01,0.02,0.0,0.03,0.0,0.03,0.02,0.02,0.07,0.01,0.02,0.01,0.0,0.05,0.01,0.02,0.03,0.01,0.01,0.04,0.01,0.01,0.03,0.01,0.02,0.06,0.03,0.01,0.01,0.01,0.01,0.31,0.52,0.08
796,Movie_796,0.02,0.03,0.01,0.03,0.04,0.02,0.02,0.0,0.04,0.03,0.0,0.02,0.0,0.01,0.03,0.02,0.06,0.0,0.0,0.03,0.0,0.02,0.02,0.03,0.0,0.0,0.08,0.01,0.06,0.01,0.01,0.01,0.01,0.03,0.06,0.01,0.05,0.04,0.01,0.03,0.03,0.01,0.02,0.0,0.01,0.0,0.01,0.6,0.03,0.76
797,Movie_797,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.03,0.09,0.05,0.01,0.03,0.05,0.01,0.04,0.02,0.0,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.02,0.07,0.01,0.04,0.0,0.0,0.03,0.04,0.0,0.01,0.01,0.02,0.08,0.0,0.03,0.07,0.0,0.0,0.03,0.05,0.01,0.0,0.0,0.67,0.28,0.81
798,Movie_798,0.02,0.04,0.01,0.01,0.01,0.0,0.04,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.02,0.06,0.01,0.01,0.09,0.03,0.0,0.0,0.02,0.03,0.06,0.01,0.02,0.08,0.03,0.0,0.01,0.01,0.02,0.01,0.03,0.1,0.02,0.0,0.01,0.01,0.04,0.02,0.01,0.04,0.01,0.0,0.0,0.01,0.78,0.16
